Date,Task Type,Number of Steps,Ø Response Time (ms),Avg. Processing Time,Ø CPU Time,Ø DB Time (ms),Ø Time/DB Procedure Call (ms),Ø Wait Time (ms),Ø Roll In Time (ms),Ø Roll Wait Time,Ø Load + Gen. Time (ms),Ø Lock Time (ms),Avg. CPIC/RFC Time,Ø FE Network Time (ms),Ø GUI Time/Dialog Step,# Roundtrips,DB Data (KB),Number of VMC Calls,Total VMC CPU Time (s),Total VMC Elapsed Time,Average VMC CPU Time,Average VMC Elapsed Time
2026-06-21,AUTORFC,3755,143.1,14.31,98.6,39.37,2.62,4.76,1.92,9.32,2.49,0.22,42.12,0.0,0.0,3755,30040,0,0.0,0.0,0.0,0.0
2026-06-21,AUTOTH,56,4.39,2.2,0.88,0.44,0.13,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,56,0,0.0,0.0,0.0,0.0
2026-06-21,BACKGROUND,2779,2907.66,1576.17,779.36,491.63,10.75,60.5,8.79,120.75,40.32,8.97,8.04,0.0,0.0,2779,1131053,0,0.0,0.0,0.0,0.0
2026-06-21,BGRFC Scheduler,117,4.09,2.04,0.82,0.41,0.5,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,117,0,0.0,0.0,0.0,0.0
2026-06-21,BGRFC Unit,86,3.53,1.77,0.71,0.35,0.37,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,86,0,0.0,0.0,0.0,0.0
2026-06-21,BUFFER SYNC,186,2.81,1.4,0.56,0.28,0.22,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,186,0,0.0,0.0,0.0,0.0
2026-06-21,DAEMON,46,0.37,0.19,0.07,0.04,0.29,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,46,0,0.0,0.0,0.0,0.0
2026-06-21,DDLOG CLEANUP,74,2.12,1.06,0.42,0.21,0.42,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,74,0,0.0,0.0,0.0,0.0
2026-06-21,DEL. THCALL,53,3.47,1.73,0.69,0.35,0.19,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,53,0,0.0,0.0,0.0,0.0
2026-06-21,DIALOG,352238,106.86,10.69,30.18,96.68,3.46,6.76,1.41,4.37,7.86,1.1,0.0,29.52,66.89,1408952,12680568,17,4.77,7.16,0.28,0.42
2026-06-21,HTTP,501020,206.72,83.35,38.47,68.22,2.29,11.49,2.68,9.04,5.19,1.98,0.0,12.98,60.04,1002040,8517340,32,9.01,13.51,0.28,0.42
2026-06-21,HTTPS,584053,189.51,78.45,41.62,54.0,2.2,8.05,1.4,9.85,7.39,1.63,0.0,23.46,37.27,2336212,21025908,98,6.62,9.92,0.07,0.1
2026-06-21,LR.RFC,26,3.45,1.73,0.69,0.35,0.34,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,26,0,0.0,0.0,0.0,0.0
2026-06-21,NBR.BUFFER,108,4.14,2.07,0.83,0.41,0.1,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,108,0,0.0,0.0,0.0,0.0
2026-06-21,RFC,8669,258.26,95.38,54.7,95.99,1.03,12.2,0.57,11.42,3.74,0.72,53.41,0.0,0.0,8669,173380,0,0.0,0.0,0.0,0.0
2026-06-21,RPCTH,135,4.99,2.49,1.0,0.5,0.39,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,135,0,0.0,0.0,0.0,0.0
2026-06-21,SPOOL,186,3.83,1.91,0.77,0.38,0.23,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,186,0,0.0,0.0,0.0,0.0
2026-06-21,SYS. STARTUP,45,1.27,0.64,0.25,0.13,0.28,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,45,0,0.0,0.0,0.0,0.0
2026-06-21,UI5-RFC,5312,296.54,167.12,38.0,84.02,2.66,7.39,1.66,15.13,3.5,1.76,70.42,0.0,0.0,5312,47808,0,0.0,0.0,0.0,0.0
2026-06-21,UPDATE,7890,2859.2,1825.26,212.77,790.26,14.99,30.91,8.84,22.24,22.57,2.75,5.34,0.0,0.0,15780,2280210,0,0.0,0.0,0.0,0.0
2026-06-21,UPDATE2,2364,1118.58,223.72,507.63,466.77,13.16,46.28,7.62,105.09,24.06,6.66,9.79,0.0,0.0,2364,695016,0,0.0,0.0,0.0,0.0
2026-06-21,WS-RFC,8312,205.81,75.99,62.54,55.44,1.78,11.84,1.48,10.74,4.43,0.61,33.24,0.0,0.0,8312,99744,0,0.0,0.0,0.0,0.0
2026-06-22,APC,63,0.6,0.3,0.12,0.06,0.25,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,63,0,0.0,0.0,0.0,0.0
2026-06-22,AUTOABAP,12,1.42,0.71,0.28,0.14,0.45,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,0,0.0,0.0,0.0,0.0
2026-06-22,AUTOCCMS,29,1.94,0.97,0.39,0.19,0.32,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,29,0,0.0,0.0,0.0,0.0
2026-06-22,AUTORFC,8993,266.3,122.8,26.33,97.96,2.33,19.21,0.61,5.08,3.96,0.9,71.83,0.0,0.0,8993,152881,0,0.0,0.0,0.0,0.0
2026-06-22,AUTOTH,78,4.72,2.36,0.94,0.47,0.13,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,78,0,0.0,0.0,0.0,0.0
2026-06-22,BACKGROUND,3376,9926.32,7296.19,1651.36,946.75,8.29,32.01,15.86,120.47,14.5,4.59,7.57,0.0,0.0,6752,877760,0,0.0,0.0,0.0,0.0
2026-06-22,BGRFC Scheduler,103,4.53,2.26,0.91,0.45,0.35,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,103,0,0.0,0.0,0.0,0.0
2026-06-22,BGRFC Unit,90,3.55,1.77,0.71,0.35,0.41,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,90,0,0.0,0.0,0.0,0.0
2026-06-22,BUFFER SYNC,106,1.08,0.54,0.22,0.11,0.08,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,106,0,0.0,0.0,0.0,0.0
2026-06-22,DAEMON,126,0.31,0.16,0.06,0.03,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,126,0,0.0,0.0,0.0,0.0
2026-06-22,DDLOG CLEANUP,170,4.7,2.35,0.94,0.47,0.46,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,0.0,0.0,0.0,0.0
2026-06-22,DEL. THCALL,142,4.88,2.44,0.98,0.49,0.19,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,142,0,0.0,0.0,0.0,0.0
2026-06-22,DIALOG,352419,1709.25,1461.46,97.41,80.65,1.6,63.48,2.57,8.54,6.24,1.72,0.0,20.52,55.47,704838,11277408,65,8.13,12.19,0.13,0.19
2026-06-22,HTTP,476823,1065.12,883.08,93.04,57.51,2.15,28.79,2.38,9.25,2.69,2.63,0.0,22.42,30.19,1430469,21933858,79,9.99,14.99,0.13,0.19
2026-06-22,HTTPS,443166,1669.72,1347.03,213.47,47.99,3.3,54.44,2.13,7.33,6.78,1.26,0.0,18.55,76.29,1329498,9749652,79,2.07,3.11,0.03,0.04
2026-06-22,LR.RFC,118,3.95,1.97,0.79,0.39,0.32,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,118,0,0.0,0.0,0.0,0.0
2026-06-22,NBR.BUFFER,196,3.0,1.5,0.6,0.3,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,196,0,0.0,0.0,0.0,0.0
2026-06-22,RFC,2064,282.21,186.04,41.53,37.44,1.86,17.2,1.52,29.7,2.18,0.86,62.73,0.0,0.0,2064,10320,0,0.0,0.0,0.0,0.0
2026-06-22,RPCTH,135,1.69,0.85,0.34,0.17,0.44,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,135,0,0.0,0.0,0.0,0.0
2026-06-22,SPOOL,180,4.4,2.2,0.88,0.44,0.29,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,180,0,0.0,0.0,0.0,0.0
2026-06-22,SYS. STARTUP,169,4.29,2.15,0.86,0.43,0.2,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,169,0,0.0,0.0,0.0,0.0
2026-06-22,UI5-RFC,5560,194.98,31.19,89.41,56.89,1.65,17.48,1.69,13.9,3.68,0.26,41.39,0.0,0.0,5560,94520,0,0.0,0.0,0.0,0.0
2026-06-22,UPDATE,7829,5232.99,2106.88,2416.51,653.21,12.35,56.39,12.99,43.82,18.58,5.06,2.44,0.0,0.0,7829,1542313,0,0.0,0.0,0.0,0.0
2026-06-22,UPDATE2,7750,11247.58,7349.57,2694.13,1185.5,5.64,18.37,12.01,122.17,41.78,1.8,7.03,0.0,0.0,15500,1805750,0,0.0,0.0,0.0,0.0
2026-06-22,WS-RFC,4168,273.15,99.15,45.62,122.67,1.16,5.72,1.05,17.23,1.57,0.73,64.18,0.0,0.0,4168,79192,0,0.0,0.0,0.0,0.0
2026-06-23,APC,135,3.48,1.74,0.7,0.35,0.2,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,135,0,0.0,0.0,0.0,0.0
2026-06-23,AUTOABAP,9,1.98,0.99,0.4,0.2,0.42,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,0,0.0,0.0,0.0,0.0
2026-06-23,AUTOCCMS,48,2.4,1.2,0.48,0.24,0.07,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,48,0,0.0,0.0,0.0,0.0
2026-06-23,AUTORFC,5130,188.34,53.17,63.14,64.5,1.28,7.53,1.14,10.47,2.55,1.9,34.56,0.0,0.0,5130,30780,0,0.0,0.0,0.0,0.0
2026-06-23,AUTOTH,49,0.31,0.16,0.06,0.03,0.28,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,49,0,0.0,0.0,0.0,0.0
2026-06-23,BACKGROUND,2305,2190.76,608.96,684.51,855.26,8.87,42.02,7.26,125.83,39.83,4.29,9.69,0.0,0.0,2305,666145,0,0.0,0.0,0.0,0.0
2026-06-23,BGRFC Scheduler,144,4.39,2.2,0.88,0.44,0.27,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,144,0,0.0,0.0,0.0,0.0
2026-06-23,BGRFC Unit,41,0.51,0.26,0.1,0.05,0.07,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,41,0,0.0,0.0,0.0,0.0
2026-06-23,BUFFER SYNC,46,2.65,1.32,0.53,0.26,0.31,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,46,0,0.0,0.0,0.0,0.0
2026-06-23,DAEMON,23,0.87,0.43,0.17,0.09,0.47,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,23,0,0.0,0.0,0.0,0.0
2026-06-23,DDLOG CLEANUP,172,0.38,0.19,0.08,0.04,0.18,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172,172,0,0.0,0.0,0.0,0.0
2026-06-23,DEL. THCALL,63,0.2,0.1,0.04,0.02,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,63,0,0.0,0.0,0.0,0.0
2026-06-23,DIALOG,377884,303.44,62.75,42.24,84.15,1.57,7.02,3.52,9.07,107.28,2.46,0.0,23.2,53.58,1511536,7179796,78,9.22,13.82,0.12,0.18
2026-06-23,HTTP,208205,363.38,169.51,36.74,50.08,2.17,12.31,1.79,2.32,94.74,1.04,0.0,26.09,60.07,416410,9577430,25,9.82,14.74,0.39,0.59
2026-06-23,HTTPS,559927,287.82,61.88,57.16,89.93,2.82,17.73,2.17,4.41,61.11,0.55,0.0,31.25,61.21,2239708,22957007,17,6.84,10.26,0.4,0.6
2026-06-23,LR.RFC,66,3.18,1.59,0.64,0.32,0.2,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,66,0,0.0,0.0,0.0,0.0
2026-06-23,NBR.BUFFER,135,1.76,0.88,0.35,0.18,0.24,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,135,0,0.0,0.0,0.0,0.0
2026-06-23,RFC,6080,330.57,214.94,64.65,44.88,1.5,6.1,0.53,21.72,1.92,0.56,86.13,0.0,0.0,6080,109440,0,0.0,0.0,0.0,0.0
2026-06-23,RPCTH,162,1.42,0.71,0.28,0.14,0.4,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,162,0,0.0,0.0,0.0,0.0
2026-06-23,SPOOL,37,2.65,1.33,0.53,0.27,0.12,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,37,0,0.0,0.0,0.0,0.0
2026-06-23,SYS. STARTUP,38,0.93,0.47,0.19,0.09,0.47,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,38,0,0.0,0.0,0.0,0.0
2026-06-23,UI5-RFC,2967,321.43,117.4,66.53,118.38,3.0,19.12,1.29,25.02,2.07,0.2,35.24,0.0,0.0,2967,59340,0,0.0,0.0,0.0,0.0
2026-06-23,UPDATE,3039,1322.22,264.44,474.88,616.67,5.45,39.83,8.04,70.55,16.61,5.36,2.63,0.0,0.0,6078,1224717,0,0.0,0.0,0.0,0.0
2026-06-23,UPDATE2,2887,2751.04,1501.72,450.43,706.26,8.12,92.64,10.53,42.81,37.38,7.41,8.05,0.0,0.0,5774,510999,0,0.0,0.0,0.0,0.0
2026-06-23,WS-RFC,6503,371.41,198.61,60.02,99.59,2.92,13.19,1.04,19.4,1.36,0.27,49.86,0.0,0.0,6503,78036,0,0.0,0.0,0.0,0.0
2026-06-24,APC,56,3.4,1.7,0.68,0.34,0.18,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,56,0,0.0,0.0,0.0,0.0
2026-06-24,AUTOABAP,71,1.48,0.74,0.3,0.15,0.27,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,71,0,0.0,0.0,0.0,0.0
2026-06-24,AUTOCCMS,88,3.83,1.92,0.77,0.38,0.13,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,88,0,0.0,0.0,0.0,0.0
2026-06-24,AUTORFC,7168,146.51,14.65,65.9,138.93,2.14,7.75,0.57,15.09,3.32,0.8,23.06,0.0,0.0,7168,64512,0,0.0,0.0,0.0,0.0
2026-06-24,AUTOTH,59,3.36,1.68,0.67,0.34,0.45,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,59,0,0.0,0.0,0.0,0.0
2026-06-24,BACKGROUND,3166,2694.95,1299.07,548.83,767.87,11.08,79.18,10.25,130.85,35.82,1.57,6.55,0.0,0.0,6332,1339218,0,0.0,0.0,0.0,0.0
2026-06-24,BGRFC Scheduler,44,0.49,0.25,0.1,0.05,0.22,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44,0,0.0,0.0,0.0,0.0
2026-06-24,BGRFC Unit,35,3.86,1.93,0.77,0.39,0.09,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,35,0,0.0,0.0,0.0,0.0
2026-06-24,BUFFER SYNC,183,2.86,1.43,0.57,0.29,0.18,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,183,0,0.0,0.0,0.0,0.0
2026-06-24,DAEMON,86,4.37,2.18,0.87,0.44,0.17,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,86,0,0.0,0.0,0.0,0.0
2026-06-24,DDLOG CLEANUP,200,3.83,1.92,0.77,0.38,0.09,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,200,0,0.0,0.0,0.0,0.0
2026-06-24,DEL. THCALL,133,4.74,2.37,0.95,0.47,0.42,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,133,0,0.0,0.0,0.0,0.0
2026-06-24,DIALOG,453216,316.79,139.69,44.11,55.92,1.77,13.88,1.62,5.87,63.18,1.09,0.0,18.04,40.02,1812864,14502912,14,2.14,3.21,0.15,0.23
2026-06-24,HTTP,544560,240.46,24.05,53.96,95.07,2.74,5.37,2.11,8.78,84.67,2.0,0.0,34.31,67.36,1089120,6534720,100,3.71,5.57,0.04,0.06
2026-06-24,HTTPS,536215,270.55,27.05,43.4,87.91,3.49,11.16,1.91,6.27,105.24,1.75,0.0,23.71,60.73,2144860,19839955,50,8.87,13.3,0.18,0.27
2026-06-24,LR.RFC,20,3.04,1.52,0.61,0.3,0.47,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,20,0,0.0,0.0,0.0,0.0
2026-06-24,NBR.BUFFER,157,4.11,2.05,0.82,0.41,0.11,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,157,0,0.0,0.0,0.0,0.0
2026-06-24,RFC,6287,237.7,122.98,50.43,58.48,1.92,5.82,0.53,27.35,2.89,1.8,41.36,0.0,0.0,6287,69157,0,0.0,0.0,0.0,0.0
2026-06-24,RPCTH,52,2.36,1.18,0.47,0.24,0.34,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,52,0,0.0,0.0,0.0,0.0
2026-06-24,SPOOL,51,2.9,1.45,0.58,0.29,0.49,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,51,0,0.0,0.0,0.0,0.0
2026-06-24,SYS. STARTUP,94,0.37,0.18,0.07,0.04,0.49,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,94,0,0.0,0.0,0.0,0.0
2026-06-24,UI5-RFC,8153,174.02,17.45,84.09,58.36,1.34,14.1,0.74,24.51,3.13,1.5,37.45,0.0,0.0,8153,40765,0,0.0,0.0,0.0,0.0
2026-06-24,UPDATE,8019,2218.47,1368.45,340.34,468.65,10.47,41.03,15.15,123.38,47.27,7.68,5.7,0.0,0.0,16038,1114641,0,0.0,0.0,0.0,0.0
2026-06-24,UPDATE2,6953,2201.66,440.33,660.59,1062.03,11.4,95.73,15.5,20.68,49.9,7.15,2.95,0.0,0.0,6953,973420,0,0.0,0.0,0.0,0.0
2026-06-24,WS-RFC,3759,113.17,11.32,53.92,68.09,2.87,17.27,1.83,7.28,4.37,1.41,12.56,0.0,0.0,3759,22554,0,0.0,0.0,0.0,0.0
2026-06-25,APC,95,4.84,2.42,0.97,0.48,0.13,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,95,0,0.0,0.0,0.0,0.0
2026-06-25,AUTOABAP,180,0.92,0.46,0.18,0.09,0.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,180,0,0.0,0.0,0.0,0.0
2026-06-25,AUTOCCMS,182,0.5,0.25,0.1,0.05,0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,182,0,0.0,0.0,0.0,0.0
2026-06-25,AUTORFC,5578,146.31,14.63,87.83,76.63,1.3,17.52,1.81,21.77,1.81,1.18,42.98,0.0,0.0,5578,83670,0,0.0,0.0,0.0,0.0
2026-06-25,AUTOTH,122,2.51,1.26,0.5,0.25,0.45,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,122,0,0.0,0.0,0.0,0.0
2026-06-25,BACKGROUND,8831,1843.77,917.82,400.7,454.31,8.57,70.94,14.91,110.5,10.44,9.89,9.51,0.0,0.0,17662,3788499,0,0.0,0.0,0.0,0.0
2026-06-25,BGRFC Scheduler,2,2.57,1.29,0.51,0.26,0.16,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0,0.0,0.0
2026-06-25,BGRFC Unit,114,2.03,1.01,0.41,0.2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,114,0,0.0,0.0,0.0,0.0
2026-06-25,BUFFER SYNC,44,1.67,0.84,0.33,0.17,0.15,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44,0,0.0,0.0,0.0,0.0
2026-06-25,DAEMON,123,0.63,0.32,0.13,0.06,0.39,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,123,0,0.0,0.0,0.0,0.0
2026-06-25,DDLOG CLEANUP,48,3.49,1.74,0.7,0.35,0.44,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,48,0,0.0,0.0,0.0,0.0
2026-06-25,DEL. THCALL,44,4.48,2.24,0.9,0.45,0.29,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44,0,0.0,0.0,0.0,0.0
2026-06-25,DIALOG,382221,134.58,13.46,21.46,97.33,2.09,7.67,2.99,6.84,7.63,2.27,0.0,13.24,74.82,764442,14142177,49,9.08,13.62,0.19,0.28
2026-06-25,HTTP,698425,117.29,11.73,51.68,51.15,3.45,10.58,3.19,9.59,3.17,1.81,0.0,10.87,57.94,2095275,11174800,82,8.85,13.28,0.11,0.16
2026-06-25,HTTPS,388747,180.98,45.49,39.71,76.99,2.95,11.34,3.99,9.97,7.46,2.2,0.0,16.33,44.04,1166241,4664964,81,9.88,14.81,0.12,0.18
2026-06-25,LR.RFC,123,3.14,1.57,0.63,0.31,0.36,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,123,0,0.0,0.0,0.0,0.0
2026-06-25,NBR.BUFFER,50,1.42,0.71,0.28,0.14,0.34,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,50,0,0.0,0.0,0.0,0.0
2026-06-25,RFC,9725,192.25,19.23,77.42,121.99,1.88,4.2,0.95,10.68,3.84,1.84,46.01,0.0,0.0,9725,97250,0,0.0,0.0,0.0,0.0
2026-06-25,RPCTH,165,1.72,0.86,0.34,0.17,0.28,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,165,0,0.0,0.0,0.0,0.0
2026-06-25,SPOOL,167,3.91,1.95,0.78,0.39,0.22,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,167,0,0.0,0.0,0.0,0.0
2026-06-25,SYS. STARTUP,70,3.36,1.68,0.67,0.34,0.24,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,70,0,0.0,0.0,0.0,0.0
2026-06-25,UI5-RFC,9291,174.0,94.57,26.15,47.56,2.53,5.72,0.88,20.49,1.63,0.98,44.84,0.0,0.0,9291,102201,0,0.0,0.0,0.0,0.0
2026-06-25,UPDATE,9254,1091.1,218.22,404.98,1054.8,14.12,11.84,13.94,55.63,16.3,2.01,7.97,0.0,0.0,18508,2156182,0,0.0,0.0,0.0,0.0
2026-06-25,UPDATE2,3273,1678.04,335.61,755.9,1171.32,7.8,93.93,8.43,102.86,41.19,2.01,7.02,0.0,0.0,3273,782247,0,0.0,0.0,0.0,0.0
2026-06-25,WS-RFC,8014,337.0,225.26,22.78,69.22,1.98,19.74,1.62,28.52,4.39,1.14,72.42,0.0,0.0,8014,136238,0,0.0,0.0,0.0,0.0
2026-06-26,APC,68,3.78,1.89,0.76,0.38,0.13,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,68,0,0.0,0.0,0.0,0.0
2026-06-26,AUTOABAP,162,0.32,0.16,0.06,0.03,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,162,0,0.0,0.0,0.0,0.0
2026-06-26,AUTOCCMS,150,3.1,1.55,0.62,0.31,0.09,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,150,0,0.0,0.0,0.0,0.0
2026-06-26,AUTORFC,7515,288.24,77.11,76.05,126.01,2.19,9.07,1.97,10.17,4.07,0.3,47.78,0.0,0.0,7515,52605,0,0.0,0.0,0.0,0.0
2026-06-26,AUTOTH,22,1.48,0.74,0.3,0.15,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,22,0,0.0,0.0,0.0,0.0
2026-06-26,BACKGROUND,4038,2060.41,1272.65,290.33,458.85,6.38,38.58,19.66,29.94,47.51,6.78,7.41,0.0,0.0,4038,1389072,0,0.0,0.0,0.0,0.0
2026-06-26,BGRFC Scheduler,63,0.21,0.11,0.04,0.02,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,63,0,0.0,0.0,0.0,0.0
2026-06-26,BGRFC Unit,62,0.75,0.38,0.15,0.08,0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,62,0,0.0,0.0,0.0,0.0
2026-06-26,BUFFER SYNC,55,3.8,1.9,0.76,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,55,0,0.0,0.0,0.0,0.0
2026-06-26,DAEMON,15,4.9,2.45,0.98,0.49,0.2,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15,0,0.0,0.0,0.0,0.0
2026-06-26,DDLOG CLEANUP,185,3.84,1.92,0.77,0.38,0.14,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,185,0,0.0,0.0,0.0,0.0
2026-06-26,DEL. THCALL,41,2.43,1.21,0.49,0.24,0.21,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,41,0,0.0,0.0,0.0,0.0
2026-06-26,DIALOG,402096,294.05,145.82,46.31,78.11,2.43,21.07,3.14,7.63,2.75,1.67,0.0,18.52,51.86,1608384,19702704,41,2.59,3.89,0.06,0.09
2026-06-26,HTTP,582265,261.28,128.24,57.78,61.92,2.6,11.05,3.62,9.91,2.29,2.6,0.0,26.56,38.43,1746795,23290600,86,9.75,14.62,0.11,0.17
2026-06-26,HTTPS,226469,266.88,142.5,52.61,57.59,2.62,9.82,2.34,9.32,4.36,0.62,0.0,10.46,54.97,679407,8605822,73,5.06,7.6,0.07,0.1
2026-06-26,LR.RFC,134,4.02,2.01,0.8,0.4,0.07,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,134,0,0.0,0.0,0.0,0.0
2026-06-26,NBR.BUFFER,178,1.94,0.97,0.39,0.19,0.44,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,178,0,0.0,0.0,0.0,0.0
2026-06-26,RFC,4248,241.66,64.49,88.55,85.13,2.5,3.48,0.96,10.35,4.78,1.3,39.4,0.0,0.0,4248,63720,0,0.0,0.0,0.0,0.0
2026-06-26,RPCTH,42,2.39,1.2,0.48,0.24,0.3,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,42,0,0.0,0.0,0.0,0.0
2026-06-26,SPOOL,149,2.74,1.37,0.55,0.27,0.25,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,149,0,0.0,0.0,0.0,0.0
2026-06-26,SYS. STARTUP,51,4.79,2.39,0.96,0.48,0.23,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,51,0,0.0,0.0,0.0,0.0
2026-06-26,UI5-RFC,6276,141.38,14.14,59.74,67.9,2.66,12.69,1.2,20.93,3.08,1.69,18.45,0.0,0.0,6276,43932,0,0.0,0.0,0.0,0.0
2026-06-26,UPDATE,8134,1223.75,244.75,490.8,1184.09,14.27,42.84,14.43,67.56,11.94,7.36,2.95,0.0,0.0,16268,3131590,0,0.0,0.0,0.0,0.0
2026-06-26,UPDATE2,7974,1112.35,222.47,778.07,561.05,12.53,78.25,15.2,132.66,11.24,1.99,6.54,0.0,0.0,15948,1124334,0,0.0,0.0,0.0,0.0
2026-06-26,WS-RFC,7680,179.8,17.98,95.49,94.35,2.92,12.56,0.62,16.44,1.91,1.79,19.18,0.0,0.0,7680,138240,0,0.0,0.0,0.0,0.0
2026-06-27,APC,167,1.26,0.63,0.25,0.13,0.4,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,167,0,0.0,0.0,0.0,0.0
